GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
2196,2/11,Immaculate Heart of Mary,42,South Lancaster Academy,27,True,True
2197,2/4,Hopkins Academy,55,Turners Falls,15,True,True
2198,2/12,Immaculate Heart of Mary,80,Sizer School,19,True,True
2199,2/6,Hopkins Academy,37,Mohawk Trail Regional,20,True,True
2200,12/27,Immanuel Christian,40,Whitman Hanson Regional,39,False,True
2201,12/12,Innovation Academy,26,Parker Charter School,40,True,True
2202,2/11,Hopkins Academy,20,Pioneer Valley Christian,41,True,True
2203,12/19,Innovation Academy,22,Match Charter Public,19,True,True
2204,1/12,Innovation Academy,32,Pioneer Charter of Science II,64,True,True
2205,1/30,Keefe Tech,40,Worcester Tech,27,True,True
2206,2/2,Keefe Tech,42,Nashoba Valley Tech,18,True,True
2207,1/22,Innovation Academy,28,Salem,26,True,True
2208,1/28,Innovation Academy,28,Trivium School,33,True,True
2209,2/5,Keefe Tech,47,Oxford,43,True,True
2210,2/10,Keefe Tech,26,Norfolk County Agricultural,43,True,True
2211,2/3,Innovation Academy,35,Match Charter Public,30,True,True
2212,2/11,Keefe Tech,46,Whitinsville Christian,23,True,True
2213,2/5,Innovation Academy,7,Pioneer Charter of Science I,23,True,True
2214,12/16,King Philip Regional,46,Mansfield,53,True,True
2215,12/19,King Philip Regional,38,Oliver Ames,45,True,True
2216,2/10,Innovation Academy,34,Parker Charter School,48,True,True
2217,2/11,Innovation Academy,19,Trivium School,26,True,True
2218,12/15,Ipswich,24,Rockport,42,True,True
2219,1/2,King Philip Regional,61,Sharon,26,True,True
2220,12/16,Ipswich,30,Lynn VT,32,True,True
2221,1/11,King Philip Regional,61,Milford,55,True,True
2222,1/13,King Philip Regional,38,North Attleborough,46,True,True
2223,12/27,Ipswich,49,Rockport,36,True,True
2224,1/16,King Philip Regional,81,Taunton,29,True,True
2225,1/20,King Philip Regional,73,Stoughton,41,True,True
2226,1/12,Ipswich,52,Salem,2,True,True
2227,1/16,Ipswich,64,Notre Dame Cristo Rey,26,True,True
2228,2/3,King Philip Regional,64,Sharon,30,True,True
2229,1/20,Ipswich,55,Winthrop,51,True,True
2230,2/6,King Philip Regional,61,Milford,36,True,True
2231,1/23,Ipswich,68,Notre Dame Cristo Rey,35,True,True
2232,2/10,King Philip Regional,66,Taunton,30,True,True
2233,1/29,Ipswich,47,Rockport,36,True,True
2234,2/15,King Philip Regional,50,Whitman Hanson Regional,65,True,True
2235,2/2,Ipswich,21,Marblehead,47,True,True
2236,2/17,King Philip Regional,53,Pentucket Regional,31,True,True
2237,2/5,Ipswich,47,Salem,13,True,True
2238,12/11,KIPP Academy Lynn Coll.,54,Salem Academy Charter,21,True,True
2239,2/10,Ipswich,27,Triton Regional,52,True,True
2240,12/18,KIPP Academy Lynn Coll.,32,Northeast Metro RVT,25,True,True
2241,12/29,KIPP Academy Lynn Coll.,37,Mystic Valley Charter,43,True,True
2242,12/29,Issaquah,47,Whitman Hanson Regional,49,False,True
2243,1/5,KIPP Academy Lynn Coll.,35,Northeast Metro RVT,28,True,True
2244,12/15,John J. Duggan Academy,41,Putnam VT,52,True,True
2245,1/9,KIPP Academy Lynn Coll.,23,Minuteman Regional,58,True,True
2246,12/16,John J. Duggan Academy,34,Turners Falls,24,True,True
2247,1/13,KIPP Academy Lynn Coll.,19,Lynn VT,48,True,True
2248,12/19,John J. Duggan Academy,26,Nightingale-Bamford,56,True,False
2249,1/15,KIPP Academy Lynn Coll.,41,Salem Academy Charter,32,True,True
2250,1/20,KIPP Academy Lynn Coll.,37,Nashoba Valley Tech,34,True,True
2251,12/30,John J. Duggan Academy,24,Putnam VT,54,True,True
2252,1/2,John J. Duggan Academy,31,Pathfinder RVT,50,True,True
2253,1/28,KIPP Academy Lynn Coll.,33,Salem,9,True,True
2254,1/12,John J. Duggan Academy,32,Smith VT,47,True,True
2255,1/29,KIPP Academy Lynn Coll.,21,Pioneer Charter of Science I,38,True,True
2256,1/15,John J. Duggan Academy,32,Turners Falls,23,True,True
2257,2/2,KIPP Academy Lynn Coll.,46,Salem,27,True,True
2258,2/3,KIPP Academy Lynn Coll.,31,Nashoba Valley Tech,27,True,True
2259,1/22,John J. Duggan Academy,21,Putnam VT,69,True,True
2260,2/5,KIPP Academy Lynn Coll.,31,Minuteman Regional,62,True,True
2261,1/29,John J. Duggan Academy,47,Pathfinder RVT,37,True,True
2262,2/12,KIPP Academy Lynn Coll.,34,Lynn VT,63,True,True
2263,2/4,John J. Duggan Academy,30,Smith VT,40,True,True
2264,12/15,Lawrence,52,Methuen,74,True,True
2265,2/12,John J. Duggan Academy,32,Monson,36,True,True
2266,12/19,Lawrence,28,North Andover,35,True,True
2267,12/29,Lawrence,53,Whittier RVT,62,True,True
2268,12/30,Lawrence,60,Randolph,41,True,True
2269,1/2,Case,29,Seekonk,52,True,True
2270,1/12,Lawrence,27,Lowell,47,True,True
2271,1/13,Case,25,West Bridgewater,32,True,True
2272,1/22,Lawrence,69,Lowell Catholic,28,True,True
2273,1/16,Case,29,Seekonk,36,True,True
2274,1/28,Lawrence,33,Tewksbury Memorial,63,True,True
2275,1/22,Case,36,Somerset Berkley Regional,60,True,True
2276,1/29,Lawrence,49,Methuen,50,True,True
2277,2/10,Lawrence,52,North Andover,48,True,True
2278,2/6,Case,23,Old Rochester Regional,59,True,True
2279,2/13,Case,21,Somerset Berkley Regional,48,True,True
2280,12/11,Lee,61,Lenox Memorial,33,True,True
2281,2/18,Case,40,West Bridgewater,47,True,True
2282,12/11,Keefe Tech,39,Southbridge,23,True,True
2283,12/17,Lee,59,Mount Greylock Regional,49,True,True
2284,12/17,Keefe Tech,38,University Park Campus,34,True,True
2285,12/23,Lee,72,Taconic,33,True,True
2286,12/18,Keefe Tech,31,Minuteman Regional,40,True,True
2287,12/29,Lee,56,Wahconah Regional,72,True,True
2288,1/9,Lee,74,Monument Mountain,27,True,True
2289,1/6,Keefe Tech,29,Montachusett RVT,37,True,True
2290,1/12,Lee,61,Mount Greylock Regional,60,True,True
2291,1/13,Lee,57,Pioneer Valley Christian,49,True,True
2292,1/14,Keefe Tech,43,Worcester Tech,36,True,True
2293,1/20,Keefe Tech,36,Oxford,56,True,True
2294,1/22,Keefe Tech,39,Montachusett RVT,36,True,True
2295,1/22,Lee,53,Lenox Memorial,41,True,True
2296,1/28,Keefe Tech,46,Whitinsville Christian,37,True,True
2297,1/23,Lee,60,Mohawk Trail Regional,26,True,True
2298,1/29,Lee,64,Pioneer Valley Christian,35,True,True
2299,2/12,Lexington,54,Woburn Memorial,63,True,True
2300,1/30,Lee,67,Taconic,29,True,True
2301,2/3,Lee,54,Monument Mountain,52,True,True
2302,2/17,Lexington,36,Lincoln-Sudbury,47,True,True
2303,2/6,Lee,60,Monson,10,True,True
2304,12/22,Lincoln-Sudbury,30,Shrewsbury,31,True,True
2305,2/15,Lee,39,Renaissance School,28,True,True
2306,12/30,Lincoln-Sudbury,57,Lexington,35,True,True
2307,12/15,Leicester,30,Quabbin Regional,29,True,True
2308,1/5,Leicester,19,Pioneer Valley Regional,35,True,True
2309,1/12,Lincoln-Sudbury,43,Peabody Veterans,48,True,True
2310,1/14,Lincoln-Sudbury,39,Maynard,27,True,True
2311,1/9,Leicester,19,Nipmuc Regional,45,True,True
2312,1/27,Lincoln-Sudbury,24,Newton South,52,True,True
2313,1/19,Leicester,49,Oxford,37,True,True
2314,1/21,Leicester,48,North High,10,True,True
2315,2/3,Lincoln-Sudbury,40,Wayland,26,True,True
2316,2/6,Lincoln-Sudbury,29,Waltham,45,True,True
2317,1/28,Leicester,28,Nipmuc Regional,49,True,True
2318,2/10,Lincoln-Sudbury,41,Weston,39,True,True
2319,2/12,Lincoln-Sudbury,21,Westford Academy,52,True,True
2320,2/6,Leicester,51,North High,10,True,True
2321,12/12,Littleton,55,North Middlesex Regional,18,True,True
2322,2/9,Leicester,48,West Boylston,51,True,True
2323,12/16,Littleton,42,Maynard,53,True,True
2324,12/19,Littleton,32,Lunenburg,44,True,True
2325,12/27,Littleton,33,Oakmont Regional,52,True,True
2326,12/16,Lenox Memorial,43,Pope Francis,55,True,True
2327,12/23,Lenox Memorial,44,Wahconah Regional,76,True,True
2328,1/9,Littleton,49,Tyngsborough,55,True,True
2329,1/5,Lenox Memorial,47,Smith VT,29,True,True
2330,1/16,Littleton,54,Quabbin Regional,43,True,True
2331,1/12,Lenox Memorial,36,Pope Francis,44,True,True
2332,1/20,Littleton,41,Maynard,56,True,True
2333,1/19,Lenox Memorial,50,Monument Mountain,38,True,True
2334,1/23,Littleton,48,Lunenburg,31,True,True
2335,1/23,Lenox Memorial,39,Mount Greylock Regional,47,True,True
2336,1/27,Lenox Memorial,35,Wahconah Regional,67,True,True
2337,2/3,Littleton,38,Tyngsborough,46,True,True
2338,2/10,Littleton,54,Quabbin Regional,30,True,True
2339,2/4,Lenox Memorial,46,Pioneer Valley Christian,38,True,True
2340,2/12,Littleton,71,West Boylston,43,True,True
2341,2/14,Littleton,31,Northbridge,51,True,True
2342,2/12,Lenox Memorial,47,Mahar Regional,53,True,True
2343,2/17,Littleton,35,Tantasqua Regional,48,True,True
2344,2/18,Lenox Memorial,52,Ware,36,True,True
2345,12/20,Londonderry,62,Wachusett Regional,53,False,True
2346,12/11,Leominster,63,Notre Dame (Worcester),15,True,True
2347,12/17,Longmeadow,64,Springfield International,21,True,True
2348,12/19,Longmeadow,40,Springfield Central,73,True,True
2349,12/23,Longmeadow,44,Minnechaug,57,True,True
2350,12/30,Longmeadow,56,Pittsfield,70,True,True
2351,1/2,Longmeadow,49,Pope Francis,36,True,True
2352,1/3,Leominster,63,Northampton,45,True,True
2353,1/6,Longmeadow,41,Northampton,46,True,True
2354,1/9,Longmeadow,69,South Hadley,62,True,True
2355,1/9,Leominster,29,Wachusett Regional,65,True,True
2356,1/12,Leominster,30,South High Community,61,True,True
2357,1/13,Longmeadow,73,Renaissance School,50,True,True
2358,1/16,Leominster,50,Shrewsbury,25,True,True
2359,1/20,Longmeadow,64,Westfield,33,True,True
2360,1/20,Leominster,48,Nashoba Regional,44,True,True
2361,1/22,Longmeadow,53,Minnechaug,50,True,True
2362,1/29,Longmeadow,56,Northampton,68,True,True
2363,2/2,Longmeadow,56,South Hadley,83,True,True
2364,2/3,Leominster,37,Wachusett Regional,81,True,True
2365,2/6,Leominster,43,Shrewsbury,49,True,True
2366,2/9,Leominster,49,Nashoba Regional,42,True,True
2367,2/8,Longmeadow,58,Springfield Central,63,True,True
2368,2/11,Leominster,45,Lunenburg,36,True,True
2369,2/9,Longmeadow,28,Pittsfield,64,True,True
2370,2/13,Leominster,27,South High Community,57,True,True
2371,2/16,Longmeadow,36,Springfield Central,88,True,True
2372,12/16,Lexington,48,Wilmington,56,True,True
2373,12/19,Lexington,38,Reading Memorial,41,True,True
2374,12/15,Lowell Catholic,37,Whittier RVT,53,True,True
2375,12/22,Lexington,29,Winchester,42,True,True
2376,1/3,Lexington,47,Lynn English,22,True,True
2377,12/21,Lowell Catholic,37,Tyngsborough,57,True,True
2378,1/6,Lexington,32,Melrose,54,True,True
2379,1/9,Lowell Catholic,54,Lynn VT,65,True,True
2380,1/13,Lexington,39,Stoneham,29,True,True
2381,1/12,Lowell Catholic,43,North Middlesex Regional,31,True,True
2382,1/13,Lowell Catholic,31,Shawsheen Valley Tech,40,True,True
2383,1/20,Lexington,39,Wakefield Memorial,46,True,True
2384,1/23,Lexington,32,Woburn Memorial,56,True,True
2385,1/20,Lowell Catholic,46,Mystic Valley Charter,32,True,True
2386,1/27,Lexington,33,Watertown,43,True,True
2387,1/29,Lexington,40,Reading Memorial,49,True,True
2388,1/30,Lowell Catholic,19,Mystic Valley Charter,43,True,True
2389,2/3,Lexington,38,Winchester,47,True,True
2390,2/6,Lowell Catholic,42,Shawsheen Valley Tech,47,True,True
2391,2/9,Lowell Catholic,41,Whittier RVT,60,True,True
2392,12/16,Lynn English,20,Medford,66,True,True
2393,12/18,Lynn English,31,Revere,52,True,True
2394,2/15,Lowell Catholic,31,Prospect Hill Academy,47,True,True
2395,12/18,Lowell,49,Methuen,41,True,True
2396,1/8,Lynn English,43,Lynn Classical,65,True,True
2397,1/15,Lynn English,34,Malden,47,True,True
2398,12/30,Lowell,42,Waltham,40,True,True
2399,1/20,Lynn English,38,Medford,57,True,True
2400,1/22,Lynn English,30,Revere,36,True,True
2401,2/2,Lynn English,31,Lynn Classical,51,True,True
2402,2/6,Lynn English,30,Somerville,47,True,True
2403,1/18,Lowell,44,Waltham,34,True,True
2404,2/11,Lynn English,42,Masconomet Regional,52,True,True
2405,2/12,Lynn English,57,Malden,52,True,True
2406,1/27,Lowell,47,North Andover,32,True,True
2407,2/3,Lowell,45,Tewksbury Memorial,53,True,True
2408,1/2,Lynn VT,43,Malden,47,True,True
2409,1/7,Lynn VT,35,Shawsheen Valley Tech,53,True,True
2410,2/10,Lowell,57,Methuen,39,True,True
2411,1/14,Lynn VT,46,Rockport,29,True,True
2412,1/15,Lynn VT,51,Nashoba Valley Tech,24,True,True
2413,1/21,Lynn VT,46,Nashoba Valley Tech,14,True,True
2414,1/23,Lynn VT,39,Minuteman Regional,61,True,True
2415,12/23,Ludlow,28,Palmer,32,True,True
2416,1/29,Lynn VT,27,Swampscott,67,True,True
2417,12/30,Ludlow,43,Monson,18,True,True
2418,1/6,Ludlow,21,Ware,27,True,True
2419,1/7,Ludlow,14,Smith Academy,33,True,True
2420,2/3,Lynn VT,50,Northeast Metro RVT,19,True,True
2421,2/5,Lynn VT,50,Northeast Metro RVT,22,True,True
2422,2/6,Lynn VT,49,Rockport,28,True,True
2423,1/16,Ludlow,35,Mount Greylock Regional,61,True,True
2424,2/9,Lynn VT,41,Minuteman Regional,55,True,True
2425,1/19,Ludlow,13,West Springfield,50,True,True
2426,2/11,Lynn VT,46,Malden,53,True,True
2427,1/23,Ludlow,26,Monument Mountain,47,True,True
2428,1/29,Ludlow,35,Palmer,51,True,True
2429,12/12,Lynnfield,34,Newburyport,38,True,True
2430,12/16,Lynnfield,52,Triton Regional,27,True,True
2431,2/2,Ludlow,56,Monson,34,True,True
2432,12/22,Lynnfield,21,Pentucket Regional,42,True,True
2433,2/5,Ludlow,23,Ware,41,True,True
2434,12/29,Lynnfield,56,Stoneham,50,True,True
2435,12/30,Lynnfield,61,Winthrop,23,True,True
2436,12/15,Lunenburg,38,St. Bernard's,27,True,True
2437,1/13,Lynnfield,27,North Reading,57,True,True
2438,12/17,Lunenburg,41,Quabbin Regional,29,True,True
2439,1/15,Lynnfield,37,Pentucket Regional,51,True,True
2440,1/18,Lynnfield,49,Wakefield Memorial,45,True,True
2441,12/22,Lunenburg,46,North Middlesex Regional,25,True,True
2442,1/23,Lynnfield,45,Newburyport,58,True,True
2443,1/28,Lynnfield,50,Triton Regional,46,True,True
2444,1/30,Lynnfield,43,Manchester Essex,51,True,True
2445,1/6,Lunenburg,42,Maynard,48,True,True
2446,1/13,Lunenburg,49,Tyngsborough,55,True,True
2447,2/6,Lynnfield,46,North Reading,60,True,True
2448,2/9,Lynnfield,66,Manchester Essex,50,True,True
2449,1/20,Lunenburg,53,Quabbin Regional,25,True,True
2450,2/15,Lynnfield,56,Waltham,46,True,True
2451,2/17,Lynnfield,55,Wakefield Memorial,46,True,True
2452,1/30,Lunenburg,53,Maynard,43,True,True
2453,12/15,Madison Park,30,Ruth Batson Academy,23,True,True
2454,2/5,Lunenburg,47,Tyngsborough,66,True,True
2455,12/17,Madison Park,31,Snowden International,34,True,True
2456,1/6,Madison Park,50,Snowden International,54,True,True
2457,2/13,Lunenburg,62,Notre Dame (Worcester),42,True,True
2458,2/14,Lunenburg,34,Sutton,41,True,True
2459,12/16,Lynn Classical,40,Revere,49,True,True
2460,1/15,Madison Park,22,Tech Boston Academy,21,True,True
2461,12/18,Lynn Classical,42,Medford,46,True,True
2462,1/16,Madison Park,13,New Mission,67,True,True
2463,1/6,Lynn Classical,55,Malden,46,True,True
2464,1/20,Madison Park,11,O'Bryant,56,True,True
2465,1/13,Lynn Classical,36,Somerville,44,True,True
2466,1/29,Madison Park,26,Ruth Batson Academy,11,True,True
2467,1/16,Lynn Classical,69,Pioneer Charter of Science II,17,True,True
2468,1/30,Madison Park,50,New Mission,53,True,True
2469,1/20,Lynn Classical,45,Revere,36,True,True
2470,2/3,Madison Park,44,Tech Boston Academy,28,True,True
2471,1/22,Lynn Classical,32,Medford,27,True,True
2472,2/5,Madison Park,33,O'Bryant,59,True,True
2473,1/29,Lynn Classical,45,Malden,31,True,True
2474,1/30,Lynn Classical,59,Pioneer Charter of Science I,37,True,True
2475,2/13,Madison Park,37,Snowden International,42,True,True
2476,12/11,Mahar Regional,40,Narragansett Regional,34,True,True
2477,2/9,Lynn Classical,24,Somerville,45,True,True
2478,12/16,Mahar Regional,53,Smith Academy,28,True,True
2479,12/12,Lynn English,22,Somerville,58,True,True
2480,1/9,Mahar Regional,44,Pioneer Valley Regional,54,True,True
2481,2/2,Manchester Essex,73,Wilmington,53,True,True
2482,2/4,Manchester Essex,60,Saugus,34,True,True
2483,1/15,Mahar Regional,63,Smith Academy,38,True,True
2484,1/20,Mahar Regional,44,Ware,41,True,True
2485,1/22,Mahar Regional,52,Mohawk Trail Regional,23,True,True
2486,2/12,Manchester Essex,52,Triton Regional,21,True,True
2487,2/16,Manchester Essex,56,Winthrop,44,True,True
2488,12/12,Mansfield,33,Medway,42,True,True
2489,1/31,Mahar Regional,49,Palmer,39,True,True
2490,2/3,Mahar Regional,55,Pioneer Valley Regional,22,True,True
2491,12/22,Mansfield,42,Oliver Ames,22,True,True
2492,2/9,Mahar Regional,59,Mohawk Trail Regional,34,True,True
2493,12/31,Mansfield,40,St. Mary's,58,True,True
2494,1/2,Mansfield,69,Stoughton,26,True,True
2495,1/6,Mansfield,61,Sharon,46,True,True
2496,1/9,Mansfield,49,North Attleborough,44,True,True
2497,1/13,Mansfield,63,Milford,62,True,True
2498,12/17,Maimonides,37,Nashoba Valley Tech,13,True,True
2499,1/7,Maimonides,71,Roxbury Prep Charter,37,True,True
2500,1/20,Mansfield,65,Taunton,69,True,True
2501,1/8,Maimonides,21,Pioneer Valley Christian,61,True,True
2502,1/13,Maimonides,47,New Heights Charter,57,True,True
2503,1/22,Maimonides,8,Ursuline Academy,45,True,True
2504,1/30,Mansfield,33,Oliver Ames,41,True,True
2505,1/28,Maimonides,37,New Heights Charter,50,True,True
2506,2/3,Mansfield,56,Stoughton,41,True,True
2507,2/6,Mansfield,40,North Attleborough,38,True,True
2508,2/5,Maimonides,19,Ursuline Academy,49,True,True
2509,2/9,Maimonides,36,Pioneer Valley Christian,49,True,True
2510,2/16,Mansfield,49,Westford Academy,41,True,True
2511,2/18,Mansfield,34,Natick,64,True,True
2512,12/16,Malden Catholic,32,St. Mary's,75,True,True
2513,12/18,Marblehead,44,Saugus,32,True,True
2514,12/22,Malden Catholic,43,Waltham,53,True,True
2515,12/22,Marblehead,49,Revere,22,True,True
2516,12/27,Malden Catholic,19,North Reading,42,True,True
2517,12/23,Marblehead,41,Shawsheen Valley Tech,28,True,True
2518,1/5,Marblehead,26,Masconomet Regional,46,True,True
2519,1/11,Malden Catholic,35,Winchester,41,True,True
2520,1/12,Marblehead,39,Notre Dame (Hingham),43,True,True
2521,1/14,Marblehead,48,Swampscott,36,True,True
2522,1/23,Malden Catholic,41,Notre Dame (Hingham),48,True,True
2523,1/23,Marblehead,53,Winthrop,58,True,True
2524,1/30,Malden Catholic,69,Ursuline Academy,46,True,True
2525,1/30,Marblehead,41,Masconomet Regional,52,True,True
2526,2/5,Malden Catholic,46,Methuen,61,True,True
2527,2/3,Marblehead,46,Salem,23,True,True
2528,2/6,Marblehead,41,Peabody Veterans,46,True,True
2529,2/10,Malden Catholic,46,Notre Dame (Hingham),40,True,True
2530,2/9,Marblehead,54,Shawsheen Valley Tech,21,True,True
2531,2/12,Malden Catholic,55,Somerville,44,True,True
2532,2/14,Malden Catholic,50,Ursuline Academy,41,True,True
2533,2/15,Marblehead,36,Peabody Veterans,44,True,True
2534,2/16,Malden Catholic,48,Somerville,33,True,True
2535,2/16,Marblehead,44,North Andover,31,True,True
2536,2/18,Marblehead,40,Swampscott,33,True,True
2537,12/18,Malden,42,Somerville,50,True,True
2538,12/22,Malden,51,Northeast Metro RVT,17,True,True
2539,12/16,Marlborough,25,Oakmont Regional,60,True,True
2540,12/22,Marlborough,38,Nashoba Regional,48,True,True
2541,12/30,Marlborough,48,Wayland,50,True,True
2542,1/6,Marlborough,30,Westborough,54,True,True
2543,1/8,Malden,34,Revere,51,True,True
2544,1/9,Marlborough,56,North Middlesex Regional,37,True,True
2545,1/13,Malden,40,Medford,54,True,True
2546,1/13,Marlborough,42,Shepherd Hill Regional,59,True,True
2547,1/15,Marlborough,27,Sutton,48,True,True
2548,1/22,Malden,34,Somerville,54,True,True
2549,1/20,Marlborough,30,Oakmont Regional,47,True,True
2550,2/3,Malden,36,Revere,50,True,True
2551,1/30,Marlborough,38,Westborough,65,True,True
2552,2/5,Malden,32,Medford,49,True,True
2553,2/3,Marlborough,48,North Middlesex Regional,32,True,True
2554,2/6,Marlborough,15,Shepherd Hill Regional,50,True,True
2555,2/9,Marlborough,47,Tantasqua Regional,62,True,True
2556,2/18,Malden,62,Northeast Metro RVT,13,True,True
2557,12/16,Marshfield,32,North Quincy,57,True,True
2558,12/29,Manchester Essex,41,Masconomet Regional,46,True,True
2559,12/22,Marshfield,42,Pembroke,48,True,True
2560,1/6,Manchester Essex,24,Pentucket Regional,52,True,True
2561,12/28,Marshfield,37,Norwell,56,True,True
2562,1/9,Manchester Essex,29,North Reading,46,True,True
2563,1/9,Marshfield,65,Whitman Hanson Regional,71,True,True
