GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
2258,1/23,Hudson,56,Quabbin Regional,53,True,True
2259,1/27,Hoosac Valley,78,Taconic,71,True,True
2260,1/27,Hudson,53,Lunenburg,62,True,True
2261,1/29,Hoosac Valley,71,Pioneer Valley Regional,46,True,True
2262,1/28,Hudson,59,Nashoba Regional,71,True,True
2263,2/2,Hoosac Valley,73,Lee,64,True,True
2264,2/4,Hoosac Valley,52,Pittsfield,57,True,True
2265,2/4,Hudson,58,Maynard,57,True,True
2266,2/6,Hudson,74,Littleton,54,True,True
2267,2/9,Hoosac Valley,74,Veritas Prep Charter,54,True,True
2268,2/10,Hudson,54,Tyngsborough,31,True,True
2269,2/13,Hoosac Valley,69,Hopkins Academy,41,True,True
2270,2/18,Hoosac Valley,62,Mount Everett Regional,47,True,True
2271,12/15,Hull,60,Rockland,74,True,True
2272,1/17,Hope,40,New Mission,73,False,True
2273,12/22,Hull,57,Minuteman Regional,49,True,True
2274,12/20,Hopedale,46,Monomoy,40,True,True
2275,12/27,Hopedale,79,Ruth Batson Academy,59,True,True
2276,1/9,Hull,32,Upper Cape Cod RVT,77,True,True
2277,1/16,Hull,70,Neighborhood House,58,True,True
2278,1/5,Hopedale,49,Northbridge,55,True,True
2279,1/9,Hopedale,65,Nipmuc Regional,38,True,True
2280,1/21,Hull,64,South Shore Charter,58,True,True
2281,1/13,Hopedale,62,Keefe Tech,47,True,True
2282,1/23,Hull,35,Rockland,69,True,True
2283,1/15,Hopedale,62,Worcester Tech,42,True,True
2284,1/17,Hopedale,72,Muniz Academy,59,True,True
2285,1/23,Hopedale,45,Worcester Tech,36,True,True
2286,1/28,Hopedale,57,Nipmuc Regional,41,True,True
2287,2/11,Hull,36,Upper Cape Cod RVT,63,True,True
2288,2/2,Hopedale,46,Maynard,62,True,True
2289,2/12,Hull,45,Minuteman Regional,59,True,True
2290,2/3,Hopedale,79,Northbridge,60,True,True
2291,2/16,Hull,60,South Shore Charter,56,True,True
2292,2/9,Hopedale,62,Sutton,57,True,True
2293,2/19,Hull,81,Neighborhood House,82,True,True
2294,2/11,Hopedale,66,Whitinsville Christian,64,True,True
2295,2/13,Innovation,56,John J. Duggan Academy,44,False,True
2296,2/14,Hopedale,42,Lunenburg,65,True,True
2297,12/11,Innovation Academy,64,Parker Charter School,31,True,True
2298,12/15,Innovation Academy,35,Pioneer Charter of Science,80,True,True
2299,12/11,Hopkins Academy,47,Mount Everett Regional,61,True,True
2300,12/16,Innovation Academy,56,Nashoba Valley Tech,42,True,True
2301,12/12,Hopkins Academy,76,St. Mary,23,True,True
2302,12/15,Hopkins Academy,55,Pioneer Valley Regional,28,True,True
2303,12/22,Innovation Academy,64,Northeast Metro RVT,81,True,True
2304,1/6,Innovation Academy,49,Mystic Valley Charter,90,True,True
2305,1/8,Innovation Academy,51,Minuteman Regional,56,True,True
2306,1/2,Hopkins Academy,46,Smith Academy,39,True,True
2307,1/6,Hopkins Academy,52,Mahar Regional,23,True,True
2308,1/16,Innovation Academy,35,Match Charter Public,76,True,True
2309,1/7,Hopkins Academy,60,Mohawk Trail Regional,23,True,True
2310,1/20,Innovation Academy,63,Pioneer Charter of Science II,50,True,True
2311,1/23,Innovation Academy,56,Nashoba Valley Tech,33,True,True
2312,1/20,Hopkins Academy,69,Pioneer Valley Regional,36,True,True
2313,1/30,Innovation Academy,48,Trivium School,31,True,True
2314,2/2,Innovation Academy,60,Parker Charter School,44,True,True
2315,2/3,Innovation Academy,40,Northeast Metro RVT,61,True,True
2316,1/27,Hopkins Academy,46,Smith Academy,37,True,True
2317,2/6,Innovation Academy,56,Mystic Valley Charter,78,True,True
2318,1/29,Hopkins Academy,59,Mahar Regional,41,True,True
2319,2/9,Innovation Academy,57,Minuteman Regional,62,True,True
2320,2/3,Hopkins Academy,37,Ware,58,True,True
2321,2/11,Hopkins Academy,50,John J. Duggan Academy,48,True,True
2322,12/15,Ipswich,81,Rockport,33,True,True
2323,12/19,Ipswich,64,Manchester Essex,75,True,True
2324,12/23,Hopkinton,69,Millis,58,True,True
2325,1/6,Ipswich,67,North Reading,64,True,True
2326,12/30,Hopkinton,71,Milford,62,True,True
2327,1/8,Ipswich,74,Whittier RVT,59,True,True
2328,1/2,Hopkinton,66,Westborough,64,True,True
2329,1/9,Ipswich,71,Newburyport,82,True,True
2330,1/7,Hopkinton,78,Norton,59,True,True
2331,1/9,Hopkinton,63,Westwood,75,True,True
2332,1/19,Ipswich,50,Lynnfield,76,True,True
2333,1/16,Hopkinton,80,Norwood,52,True,True
2334,1/28,Ipswich,68,Whittier RVT,51,True,True
2335,1/18,Hopkinton,70,Natick,75,True,True
2336,1/20,Hopkinton,64,Medfield,81,True,True
2337,2/3,Ipswich,51,Manchester Essex,52,True,True
2338,1/27,Hopkinton,58,Medway,53,True,True
2339,2/9,Ipswich,69,Rockport,45,True,True
2340,2/10,Ipswich,62,Triton Regional,49,True,True
2341,2/12,Ipswich,63,Pentucket Regional,42,True,True
2342,2/6,Hopkinton,57,Westwood,60,True,True
2343,2/18,Ipswich,57,Winthrop,54,True,True
2344,12/15,John J. Duggan Academy,50,Palmer,63,True,True
2345,12/16,John J. Duggan Academy,56,Renaissance School,54,True,True
2346,12/23,KIPP Academy Lynn Collegiate,72,Peabody Veterans,53,True,True
2347,12/18,John J. Duggan Academy,54,Ware,49,True,True
2348,12/31,KIPP Academy Lynn Collegiate,46,Shawsheen Valley Tech,44,True,True
2349,1/2,KIPP Academy Lynn Collegiate,56,Lowell Catholic,61,True,True
2350,12/30,John J. Duggan Academy,40,Wahconah Regional,71,True,True
2351,1/8,KIPP Academy Lynn Collegiate,49,Prospect Hill Academy,61,True,True
2352,1/8,John J. Duggan Academy,51,Monson,38,True,True
2353,1/13,John J. Duggan Academy,59,Palmer,43,True,True
2354,1/15,John J. Duggan Academy,54,West Springfield,55,True,True
2355,1/19,KIPP Academy Lynn Collegiate,63,Shawsheen Valley Tech,55,True,True
2356,1/16,John J. Duggan Academy,63,Ware,46,True,True
2357,1/22,KIPP Academy Lynn Collegiate,86,Whittier RVT,71,True,True
2358,1/20,John J. Duggan Academy,86,Libertas Academy Charter,89,True,True
2359,1/29,KIPP Academy Lynn Collegiate,56,Lynn VT,69,True,True
2360,1/22,John J. Duggan Academy,68,Pioneer Valley Regional,25,True,True
2361,2/3,KIPP Academy Lynn Collegiate,57,Lowell Catholic,60,True,True
2362,1/23,John J. Duggan Academy,62,Veritas Prep Charter,60,True,True
2363,2/6,KIPP Academy Lynn Collegiate,33,Prospect Hill Academy,27,True,True
2364,2/6,John J. Duggan Academy,48,Monson,66,True,True
2365,2/14,KIPP Academy Lynn Collegiate,74,Mystic Valley Charter,70,True,True
2366,2/16,KIPP Academy Lynn Collegiate,58,Peabody Veterans,54,True,True
2367,2/17,John J. Duggan Academy,48,Veritas Prep Charter,53,True,True
2368,2/17,KIPP Academy Lynn Collegiate,50,Lynnfield,73,True,True
2369,1/18,KIPP Capital,69,Putnam VT,52,False,True
2370,12/29,KIPP San Francisco,32,Millbury,58,False,True
2371,1/24,La Salle Academy,48,Malden Catholic,53,False,True
2372,1/2,Case,57,Seekonk,67,True,True
2373,12/18,John B. Alexander,64,Salem,47,False,True
2374,12/19,Lawrence,69,North Andover,60,True,True
2375,1/13,Case,61,West Bridgewater,59,True,True
2376,1/16,Case,63,Seekonk,60,True,True
2377,12/28,Lawrence,48,Methuen,54,True,True
2378,1/22,Case,41,Somerset Berkley Regional,72,True,True
2379,12/30,Lawrence,52,St. John's Prep,46,True,True
2380,1/5,Lawrence,75,North High,55,True,True
2381,1/13,Lawrence,79,Lowell,66,True,True
2382,2/6,Case,33,Old Rochester Regional,72,True,True
2383,2/18,Case,37,West Bridgewater,80,True,True
2384,1/29,Lawrence,47,Methuen,53,True,True
2385,2/5,Lawrence,59,Tewksbury Memorial,69,True,True
2386,12/16,Keefe Tech,76,Norfolk County Agricul.,52,True,True
2387,2/6,Lawrence,81,Newburyport,83,True,True
2388,2/13,Lawrence,70,Methuen,69,True,True
2389,12/29,Keefe Tech,55,Marlborough,61,True,True
2390,2/17,Lawrence,52,North High,46,True,True
2391,12/11,Lee,53,Wahconah Regional,75,True,True
2392,12/15,Lee,67,Veritas Prep Charter,50,True,True
2393,1/16,Keefe Tech,61,St. Bernard's,34,True,True
2394,12/18,Lee,78,Libertas Academy Charter,80,True,True
2395,12/22,Lee,58,Mount Everett Regional,67,True,True
2396,1/23,Keefe Tech,62,University Park Campus,36,True,True
2397,12/23,Lee,58,Monument Mountain,69,True,True
2398,1/27,Keefe Tech,30,Maynard,59,True,True
2399,12/29,Lee,61,Monson,57,True,True
2400,1/5,Lee,59,Mount Greylock Regional,56,True,True
2401,1/30,Keefe Tech,68,Parker Charter School,36,True,True
2402,1/9,Lee,68,Pioneer Valley Christian,61,True,True
2403,2/4,Keefe Tech,46,St. Bernard's,40,True,True
2404,1/12,Lee,59,McCann Tech,48,True,True
2405,1/13,Lee,66,Veritas Prep Charter,71,True,True
2406,2/10,Keefe Tech,75,Parker Charter School,35,True,True
2407,1/16,Lee,69,Libertas Academy Charter,67,True,True
2408,2/17,Keefe Tech,47,University Park Campus,56,True,True
2409,1/22,Lee,66,Lenox Memorial,37,True,True
2410,12/16,King Philip Regional,52,Mansfield,62,True,True
2411,1/27,Lee,44,Mount Everett Regional,72,True,True
2412,12/19,King Philip Regional,46,Oliver Ames,82,True,True
2413,1/30,Lee,73,Mount Greylock Regional,45,True,True
2414,12/28,King Philip Regional,51,South High Community,52,True,True
2415,2/6,Lee,49,Lenox Memorial,46,True,True
2416,12/29,King Philip Regional,64,Medfield,74,True,True
2417,2/12,Lee,57,Palmer,67,True,True
2418,1/2,King Philip Regional,72,Sharon,69,True,True
2419,12/15,Leicester,53,Quabbin Regional,41,True,True
2420,1/8,King Philip Regional,76,Milford,72,True,True
2421,12/22,Leicester,57,Oxford,44,True,True
2422,1/13,King Philip Regional,62,North Attleborough,50,True,True
2423,1/16,King Philip Regional,69,Taunton,67,True,True
2424,1/18,King Philip Regional,41,Xaverian Brothers,89,True,True
2425,1/5,Leicester,56,Tahanto Regional,65,True,True
2426,1/20,King Philip Regional,58,Stoughton,55,True,True
2427,1/7,Leicester,57,Southbridge,21,True,True
2428,1/14,Leicester,50,Whitinsville Christian,44,True,True
2429,1/16,Leicester,62,Quaboag Regional,59,True,True
2430,2/3,King Philip Regional,50,Sharon,52,True,True
2431,1/19,Leicester,64,Uxbridge,55,True,True
2432,2/6,King Philip Regional,53,Milford,59,True,True
2433,2/8,King Philip Regional,55,Xaverian Brothers,86,True,True
2434,1/23,Leicester,62,Southbridge,51,True,True
2435,2/10,King Philip Regional,52,Taunton,60,True,True
2436,1/30,Leicester,55,Whitinsville Christian,61,True,True
2437,2/4,Leicester,48,Quaboag Regional,53,True,True
2438,2/17,King Philip Regional,84,Somerset Berkley Regional,89,True,True
2439,12/16,KIPP Academy Lynn Collegiate,71,Whittier RVT,38,True,True
2440,2/9,Leicester,49,Northbridge,44,True,True
2441,12/19,KIPP Academy Lynn Collegiate,63,Lynn VT,69,True,True
2442,2/14,Leicester,48,Narragansett Regional,42,True,True
2443,2/15,Leicester,24,Sutton,42,True,True
2444,12/15,Lenox Memorial,37,Mount Everett Regional,43,True,True
2445,12/23,Lincoln-Sudbury,58,Natick,43,True,True
2446,12/18,Lenox Memorial,54,Mount Greylock Regional,45,True,True
2447,12/28,Lincoln-Sudbury,53,Medfield,51,True,True
2448,12/30,Lenox Memorial,59,Southwick Regional,57,True,True
2449,12/29,Lincoln-Sudbury,78,South High Community,77,True,True
2450,1/5,Lenox Memorial,54,Veritas Prep Charter,50,True,True
2451,1/13,Lenox Memorial,30,Mount Everett Regional,48,True,True
2452,1/16,Lenox Memorial,56,Mount Greylock Regional,60,True,True
2453,1/20,Lenox Memorial,27,Wahconah Regional,59,True,True
2454,1/20,Lincoln-Sudbury,56,Natick,41,True,True
2455,1/21,Lincoln-Sudbury,69,Wellesley,44,True,True
2456,1/28,Lenox Memorial,57,Libertas Academy Charter,61,True,True
2457,1/27,Lincoln-Sudbury,64,Newton South,47,True,True
2458,1/30,Lenox Memorial,44,Veritas Prep Charter,65,True,True
2459,2/3,Lincoln-Sudbury,66,Wayland,45,True,True
2460,2/9,Lenox Memorial,51,Libertas Academy Charter,55,True,True
2461,2/6,Lincoln-Sudbury,52,Waltham,43,True,True
2462,2/10,Lincoln-Sudbury,64,Weston,59,True,True
2463,2/17,Lenox Memorial,56,Smith VT,58,True,True
2464,2/12,Lincoln-Sudbury,59,Westford Academy,37,True,True
2465,2/18,Lenox Memorial,59,Renaissance School,56,True,True
2466,2/14,Lincoln-Sudbury,73,Manchester Essex,59,True,True
2467,12/12,Leominster,32,Saint John's,68,True,True
2468,12/12,Littleton,52,North Middlesex Regional,69,True,True
2469,12/23,Leominster,51,Westford Academy,46,True,True
2470,12/16,Littleton,63,Maynard,52,True,True
2471,12/27,Leominster,67,Merrimack,58,True,False
2472,12/19,Littleton,67,Lunenburg,53,True,True
2473,12/30,Leominster,37,Westford Academy,55,True,True
2474,1/2,Littleton,41,Oakmont Regional,66,True,True
2475,1/9,Leominster,26,Wachusett Regional,31,True,True
2476,1/9,Littleton,33,Tyngsborough,54,True,True
2477,1/12,Leominster,46,South High Community,73,True,True
2478,1/16,Littleton,53,Quabbin Regional,69,True,True
2479,1/16,Leominster,29,Shrewsbury,62,True,True
2480,1/20,Littleton,54,Maynard,51,True,True
2481,1/19,Leominster,33,Millbury,69,True,True
2482,1/23,Littleton,48,Lunenburg,61,True,True
2483,2/3,Leominster,47,Wachusett Regional,49,True,True
2484,2/3,Littleton,54,Tyngsborough,51,True,True
2485,2/5,Leominster,46,Nashoba Regional,63,True,True
2486,2/6,Leominster,49,Shrewsbury,66,True,True
2487,2/10,Littleton,54,Quabbin Regional,38,True,True
2488,2/13,Littleton,60,Tahanto Regional,64,True,True
2489,12/12,Longmeadow,74,Taconic,57,True,True
2490,12/16,Lexington,79,Wilmington,48,True,True
2491,12/22,Longmeadow,77,Springfield International,41,True,True
2492,12/19,Lexington,56,Reading Memorial,52,True,True
2493,12/30,Longmeadow,63,Northampton,44,True,True
2494,12/22,Lexington,74,Winchester,77,True,True
2495,1/5,Longmeadow,58,Minnechaug,47,True,True
2496,1/6,Lexington,83,Melrose,64,True,True
2497,1/13,Lexington,66,Stoneham,60,True,True
2498,1/17,Longmeadow,55,Shea,47,True,False
2499,1/18,Longmeadow,50,White Plains,48,True,False
2500,1/21,Longmeadow,39,Pope Francis,63,True,True
2501,1/20,Lexington,89,Wakefield Memorial,35,True,True
2502,1/23,Longmeadow,65,Springfield International,53,True,True
2503,1/23,Lexington,84,Woburn Memorial,52,True,True
2504,1/27,Lexington,81,Watertown,32,True,True
2505,1/30,Longmeadow,58,Minnechaug,34,True,True
2506,1/29,Lexington,81,Reading Memorial,64,True,True
2507,2/3,Lexington,69,Winchester,62,True,True
2508,2/8,Longmeadow,54,Northampton,38,True,True
2509,2/9,Longmeadow,73,West Springfield,47,True,True
2510,2/12,Lexington,67,Woburn Memorial,61,True,True
2511,2/16,Lexington,75,Lowell,61,True,True
2512,2/16,Longmeadow,44,Pope Francis,63,True,True
2513,12/12,Lowell Catholic,63,Whittier RVT,40,True,True
2514,12/15,Libertas Academy Charter,89,Mount Greylock Regional,66,True,True
2515,12/19,Lowell Catholic,51,Shawsheen Valley Tech,57,True,True
2516,12/26,Lowell Catholic,59,Pentucket Regional,46,True,True
2517,12/28,Lowell Catholic,76,Middleborough,80,True,True
2518,12/22,Libertas Academy Charter,72,Snowden International,75,True,True
2519,1/6,Lowell Catholic,71,Lynn VT,63,True,True
2520,1/20,Lowell Catholic,61,Westford Academy,49,True,True
2521,1/5,Libertas Academy Charter,66,Mount Everett Regional,75,True,True
2522,1/21,Lowell Catholic,88,Whittier RVT,61,True,True
2523,1/8,Libertas Academy Charter,75,Veritas Prep Charter,63,True,True
2524,1/13,Libertas Academy Charter,69,Mount Greylock Regional,63,True,True
2525,1/30,Lowell Catholic,51,Shawsheen Valley Tech,59,True,True
2526,1/14,Libertas Academy Charter,84,Renaissance School,57,True,True
2527,1/30,Libertas Academy Charter,56,Mount Everett Regional,65,True,True
2528,2/13,Lowell Catholic,53,Lynn VT,83,True,True
2529,2/6,Libertas Academy Charter,68,Veritas Prep Charter,66,True,True
2530,2/16,Lowell Catholic,55,Manchester Essex,64,True,True
2531,2/11,Libertas Academy Charter,82,Veritas Prep Charter,62,True,True
2532,2/18,Lowell Catholic,42,Medford,55,True,True
2533,2/13,Libertas Academy Charter,59,Mount Everett Regional,61,True,True
2534,12/18,Lowell,40,Methuen,50,True,True
2535,1/3,Lynn English,67,Medford,74,True,True
2536,12/29,Lowell,55,Westford Academy,50,True,True
2537,1/8,Lynn English,65,Lynn Classical,70,True,True
2538,1/15,Lynn English,74,Malden,65,True,True
2539,1/20,Lynn English,59,Medford,52,True,True
2540,1/22,Lynn English,62,Revere,68,True,True
2541,2/3,Lynn English,60,Lynn Classical,80,True,True
2542,2/6,Lynn English,52,Somerville,58,True,True
2543,1/27,Lowell,62,North Andover,58,True,True
2544,2/11,Lynn English,49,Malden,36,True,True
2545,2/12,Lynn English,47,North High,51,True,True
2546,2/3,Lowell,55,Tewksbury Memorial,70,True,True
2547,2/17,Lynn English,75,North Attleborough,89,True,True
2548,12/16,Lynn VT,43,Shawsheen Valley Tech,63,True,True
2549,2/18,Lowell,62,Westford Academy,45,True,True
2550,12/27,Lynn VT,65,Lynn English,49,True,True
2551,12/12,Ludlow,81,Mount Greylock Regional,43,True,True
2552,12/28,Lynn VT,38,St. Mary's,73,True,True
2553,12/15,Ludlow,60,Southwick Regional,56,True,True
2554,12/30,Lynn VT,56,Manchester Essex,44,True,True
2555,12/29,Ludlow,70,Smith Academy,51,True,True
2556,1/5,Lynn VT,55,Swampscott,63,True,True
2557,1/13,Lynn VT,96,Whittier RVT,40,True,True
2558,1/9,Ludlow,79,Pathfinder RVT,31,True,True
2559,1/23,Lynn VT,62,Shawsheen Valley Tech,40,True,True
2560,1/23,Ludlow,50,West Springfield,52,True,True
2561,2/11,Lynn VT,84,Whittier RVT,63,True,True
2562,1/28,Ludlow,76,Southwick Regional,69,True,True
2563,2/15,Lynn VT,70,St. Mary's,80,True,True
2564,2/4,Ludlow,48,Westfield,47,True,True
2565,2/5,Ludlow,56,Renaissance School,49,True,True
2566,2/19,Lynn VT,79,Northeast Metro RVT,55,True,True
2567,12/12,Lynnfield,77,Newburyport,81,True,True
2568,2/10,Ludlow,56,Mount Greylock Regional,52,True,True
2569,12/16,Lynnfield,81,Triton Regional,46,True,True
2570,12/22,Lynnfield,74,Pentucket Regional,58,True,True
2571,12/12,Lunenburg,68,St. Bernard's,38,True,True
2572,1/3,Lynnfield,83,Reading Memorial,76,True,True
2573,12/17,Lunenburg,65,Quabbin Regional,58,True,True
2574,12/22,Lunenburg,53,North Middlesex Regional,58,True,True
2575,1/13,Lynnfield,59,North Reading,47,True,True
2576,1/15,Lynnfield,58,Pentucket Regional,47,True,True
2577,1/6,Lunenburg,52,Maynard,43,True,True
2578,1/13,Lunenburg,42,Tyngsborough,47,True,True
2579,1/23,Lynnfield,65,Newburyport,78,True,True
2580,1/20,Lunenburg,59,Quabbin Regional,55,True,True
2581,1/28,Lynnfield,72,Triton Regional,46,True,True
2582,1/30,Lynnfield,58,Manchester Essex,61,True,True
2583,1/30,Lunenburg,38,Maynard,52,True,True
2584,2/6,Lynnfield,61,North Reading,75,True,True
2585,2/6,Lunenburg,61,Tyngsborough,32,True,True
2586,2/10,Lynnfield,78,Rockport,38,True,True
2587,2/12,Lunenburg,60,Narragansett Regional,63,True,True
2588,2/15,Lynnfield,58,Shawsheen Valley Tech,51,True,True
2589,12/12,Madison Park,67,Snowden International,52,True,True
2590,12/16,Lynn Classical,51,Revere,30,True,True
2591,12/16,Madison Park,66,Roxbury Prep Charter,71,True,True
2592,12/18,Lynn Classical,68,Medford,60,True,True
2593,12/23,Madison Park,70,Match Charter Public,53,True,True
2594,12/27,Lynn Classical,55,St. Mary's,86,True,True
2595,12/27,Madison Park,63,Quincy,67,True,True
2596,12/28,Lynn Classical,77,Lynn English,57,True,True
2597,12/30,Madison Park,75,North Quincy,63,True,True
2598,1/6,Lynn Classical,66,Malden,38,True,True
2599,1/13,Lynn Classical,51,Somerville,55,True,True
2600,1/20,Lynn Classical,62,Revere,53,True,True
2601,1/15,Madison Park,67,Tech Boston Academy,77,True,True
2602,1/22,Lynn Classical,74,Medford,56,True,True
2603,1/20,Madison Park,62,O'Bryant,57,True,True
2604,1/29,Lynn Classical,83,Malden,49,True,True
2605,1/31,Lynn Classical,71,Swampscott,58,True,True
2606,2/3,Madison Park,73,Tech Boston Academy,68,True,True
2607,2/5,Madison Park,74,O'Bryant,62,True,True
2608,2/5,Lynn Classical,68,Somerville,59,True,True
2609,2/13,Madison Park,57,New Mission,71,True,True
2610,2/12,Lynn Classical,71,South High Community,62,True,True
2611,2/16,Lynn Classical,54,Swampscott,58,True,True
2612,12/13,Mahar Regional,41,Narragansett Regional,67,True,True
2613,12/15,Mahar Regional,43,Smith Academy,34,True,True
2614,12/11,Lynn English,54,Somerville,64,True,True
2615,12/18,Lynn English,56,Revere,47,True,True
2616,12/23,Mahar Regional,34,Ware,47,True,True
2617,1/10,Mahar Regional,40,Prospect Hill Academy,43,True,True
2618,1/13,Mahar Regional,34,Pioneer Valley Regional,31,True,True
2619,2/9,Manchester Essex,43,Millbury,49,True,True
2620,1/20,Mahar Regional,57,Smith Academy,42,True,True
